directory,label
imageData/Octagon_b130e5d0-2a92-11ea-8123-8363a7ec19e6.png,4
imageData/Square_58d10e3a-2a9a-11ea-8123-8363a7ec19e6.png,6
imageData/Hexagon_fc72a5f4-2a8f-11ea-8123-8363a7ec19e6.png,2
imageData/Octagon_08651ff2-2a8d-11ea-8123-8363a7ec19e6.png,4
imageData/Hexagon_30e0365a-2a93-11ea-8123-8363a7ec19e6.png,2
imageData/Hexagon_b78f4514-2a94-11ea-8123-8363a7ec19e6.png,2
imageData/Star_a41f45f0-2a9a-11ea-8123-8363a7ec19e6.png,7
imageData/Star_d0a46222-2a9a-11ea-8123-8363a7ec19e6.png,7
imageData/Star_9692df82-2a95-11ea-8123-8363a7ec19e6.png,7
imageData/Square_79f51ef0-2a8e-11ea-8123-8363a7ec19e6.png,6
imageData/Heptagon_dba22c4c-2a98-11ea-8123-8363a7ec19e6.png,1
imageData/Heptagon_c4b1f314-2a84-11ea-8123-8363a7ec19e6.png,1
imageData/Triangle_f1481d42-2a8c-11ea-8123-8363a7ec19e6.png,8
imageData/Nonagon_340f4290-2a88-11ea-8123-8363a7ec19e6.png,3
imageData/Square_d906aaf8-2a8e-11ea-8123-8363a7ec19e6.png,6
imageData/Heptagon_aac7f12c-2a90-11ea-8123-8363a7ec19e6.png,1
imageData/Triangle_59f13f9c-2a95-11ea-8123-8363a7ec19e6.png,8
imageData/Octagon_31753626-2a87-11ea-8123-8363a7ec19e6.png,4
imageData/Heptagon_40223e64-2a99-11ea-8123-8363a7ec19e6.png,1
imageData/Nonagon_b5bfd650-2a84-11ea-8123-8363a7ec19e6.png,3
imageData/Octagon_0835f7ee-2a89-11ea-8123-8363a7ec19e6.png,4
imageData/Heptagon_4b3eb396-2a93-11ea-8123-8363a7ec19e6.png,1
imageData/Heptagon_376c1322-2a84-11ea-8123-8363a7ec19e6.png,1
imageData/Nonagon_6a8a2264-2a87-11ea-8123-8363a7ec19e6.png,3
imageData/Nonagon_f3a78bd4-2a84-11ea-8123-8363a7ec19e6.png,3
imageData/Hexagon_6dedf400-2a85-11ea-8123-8363a7ec19e6.png,2
imageData/Hexagon_2b14be6c-2a89-11ea-8123-8363a7ec19e6.png,2
imageData/Heptagon_c1d167ec-2a89-11ea-8123-8363a7ec19e6.png,1
imageData/Pentagon_25b04612-2a98-11ea-8123-8363a7ec19e6.png,5
imageData/Octagon_b9c052aa-2a8b-11ea-8123-8363a7ec19e6.png,4
imageData/Octagon_eb248420-2a99-11ea-8123-8363a7ec19e6.png,4
imageData/Heptagon_50e0e0a0-2a8c-11ea-8123-8363a7ec19e6.png,1
imageData/Square_98eead10-2a90-11ea-8123-8363a7ec19e6.png,6
imageData/Triangle_322360b4-2a89-11ea-8123-8363a7ec19e6.png,8
imageData/Star_dcdfaafa-2a91-11ea-8123-8363a7ec19e6.png,7
imageData/Hexagon_8e426f68-2a8c-11ea-8123-8363a7ec19e6.png,2
imageData/Triangle_3277267a-2a8b-11ea-8123-8363a7ec19e6.png,8
imageData/Nonagon_e02d8fa4-2a98-11ea-8123-8363a7ec19e6.png,3
imageData/Heptagon_f92002b0-2a95-11ea-8123-8363a7ec19e6.png,1
imageData/Star_429ec9a0-2a85-11ea-8123-8363a7ec19e6.png,7
imageData/Star_1596a80a-2a95-11ea-8123-8363a7ec19e6.png,7
imageData/Heptagon_0c88177e-2a8d-11ea-8123-8363a7ec19e6.png,1
imageData/Hexagon_94cdc3a8-2a98-11ea-8123-8363a7ec19e6.png,2
imageData/Octagon_5f7e931c-2a89-11ea-8123-8363a7ec19e6.png,4
imageData/Pentagon_008b5e7e-2a9a-11ea-8123-8363a7ec19e6.png,5
imageData/Hexagon_ca8a3c66-2a92-11ea-8123-8363a7ec19e6.png,2
imageData/Square_09aedcca-2a8f-11ea-8123-8363a7ec19e6.png,6
imageData/Triangle_f9657e04-2a99-11ea-8123-8363a7ec19e6.png,8
imageData/Triangle_325c4060-2a88-11ea-8123-8363a7ec19e6.png,8
imageData/Square_1a4de728-2a86-11ea-8123-8363a7ec19e6.png,6
imageData/Octagon_75e61540-2a8d-11ea-8123-8363a7ec19e6.png,4
imageData/Square_afe41e78-2a96-11ea-8123-8363a7ec19e6.png,6
imageData/Triangle_cfb04712-2a92-11ea-8123-8363a7ec19e6.png,8
imageData/Hexagon_25dc224e-2a8b-11ea-8123-8363a7ec19e6.png,2
imageData/Heptagon_a08ec8e6-2a8d-11ea-8123-8363a7ec19e6.png,1
imageData/Pentagon_573850a8-2a8e-11ea-8123-8363a7ec19e6.png,5
imageData/Triangle_5483f1ee-2a95-11ea-8123-8363a7ec19e6.png,8
imageData/Square_794df102-2a89-11ea-8123-8363a7ec19e6.png,6
imageData/Octagon_d41d2b02-2a84-11ea-8123-8363a7ec19e6.png,4
imageData/Nonagon_6c901900-2a8d-11ea-8123-8363a7ec19e6.png,3
imageData/Triangle_388400b2-2a84-11ea-8123-8363a7ec19e6.png,8
imageData/Triangle_522d53a6-2a84-11ea-8123-8363a7ec19e6.png,8
imageData/Square_5c17a5ea-2a95-11ea-8123-8363a7ec19e6.png,6
imageData/Star_c1e79d36-2a8a-11ea-8123-8363a7ec19e6.png,7
imageData/Square_7a6a7b5a-2a98-11ea-8123-8363a7ec19e6.png,6
imageData/Octagon_55fca222-2a96-11ea-8123-8363a7ec19e6.png,4
imageData/Hexagon_78f6d6e6-2a94-11ea-8123-8363a7ec19e6.png,2
imageData/Triangle_6525a1f0-2a86-11ea-8123-8363a7ec19e6.png,8
imageData/Triangle_874e5472-2a98-11ea-8123-8363a7ec19e6.png,8
imageData/Octagon_54d06772-2a86-11ea-8123-8363a7ec19e6.png,4
imageData/Star_97a11c46-2a8f-11ea-8123-8363a7ec19e6.png,7
imageData/Hexagon_0aa62604-2a91-11ea-8123-8363a7ec19e6.png,2
imageData/Star_ca48dae4-2a85-11ea-8123-8363a7ec19e6.png,7
imageData/Hexagon_2905c93c-2a8d-11ea-8123-8363a7ec19e6.png,2
imageData/Heptagon_daa06336-2a8e-11ea-8123-8363a7ec19e6.png,1
imageData/Square_4ec7ee96-2a85-11ea-8123-8363a7ec19e6.png,6
imageData/Square_8aa8835a-2a88-11ea-8123-8363a7ec19e6.png,6
imageData/Square_9510871e-2a85-11ea-8123-8363a7ec19e6.png,6
imageData/Pentagon_013e065a-2a95-11ea-8123-8363a7ec19e6.png,5
imageData/Hexagon_60c7b870-2a89-11ea-8123-8363a7ec19e6.png,2
imageData/Nonagon_1fb041ea-2a89-11ea-8123-8363a7ec19e6.png,3
imageData/Square_8cbd73a6-2a8f-11ea-8123-8363a7ec19e6.png,6
imageData/Hexagon_b3d1f75e-2a8b-11ea-8123-8363a7ec19e6.png,2
imageData/Octagon_b9f2622e-2a89-11ea-8123-8363a7ec19e6.png,4
imageData/Pentagon_a4a5d890-2a86-11ea-8123-8363a7ec19e6.png,5
imageData/Nonagon_4913cda0-2a97-11ea-8123-8363a7ec19e6.png,3
imageData/Octagon_3730a1c8-2a95-11ea-8123-8363a7ec19e6.png,4
imageData/Heptagon_8fb588d8-2a89-11ea-8123-8363a7ec19e6.png,1
imageData/Nonagon_2be8879c-2a89-11ea-8123-8363a7ec19e6.png,3
imageData/Octagon_4e236650-2a94-11ea-8123-8363a7ec19e6.png,4
imageData/Pentagon_550b1efe-2a8f-11ea-8123-8363a7ec19e6.png,5
imageData/Square_9ae561de-2a97-11ea-8123-8363a7ec19e6.png,6
imageData/Nonagon_74387394-2a99-11ea-8123-8363a7ec19e6.png,3
imageData/Heptagon_ac3ac8e4-2a87-11ea-8123-8363a7ec19e6.png,1
imageData/Star_8e6ac496-2a8b-11ea-8123-8363a7ec19e6.png,7
imageData/Heptagon_8704314e-2a8e-11ea-8123-8363a7ec19e6.png,1
imageData/Triangle_90c7c7c0-2a90-11ea-8123-8363a7ec19e6.png,8
imageData/Pentagon_f1af46b8-2a8a-11ea-8123-8363a7ec19e6.png,5
imageData/Square_09a5e336-2a94-11ea-8123-8363a7ec19e6.png,6
imageData/Triangle_0e617be6-2a8b-11ea-8123-8363a7ec19e6.png,8
imageData/Octagon_4ddbc904-2a8e-11ea-8123-8363a7ec19e6.png,4
imageData/Square_ad40d000-2a99-11ea-8123-8363a7ec19e6.png,6
imageData/Star_d1d0990c-2a97-11ea-8123-8363a7ec19e6.png,7
imageData/Star_80b6860c-2a89-11ea-8123-8363a7ec19e6.png,7
imageData/Heptagon_92298448-2a89-11ea-8123-8363a7ec19e6.png,1
imageData/Star_1d714d46-2a8b-11ea-8123-8363a7ec19e6.png,7
imageData/Star_ee3114bc-2a8f-11ea-8123-8363a7ec19e6.png,7
imageData/Heptagon_d37e6042-2a8b-11ea-8123-8363a7ec19e6.png,1
imageData/Heptagon_cccf0bea-2a89-11ea-8123-8363a7ec19e6.png,1
imageData/Hexagon_28ba7d08-2a95-11ea-8123-8363a7ec19e6.png,2
imageData/Heptagon_a99cc2bc-2a83-11ea-8123-8363a7ec19e6.png,1
imageData/Nonagon_458e5db6-2a93-11ea-8123-8363a7ec19e6.png,3
imageData/Square_00177194-2a8b-11ea-8123-8363a7ec19e6.png,6
imageData/Heptagon_9b90a560-2a8f-11ea-8123-8363a7ec19e6.png,1
imageData/Hexagon_63e334c0-2a94-11ea-8123-8363a7ec19e6.png,2
imageData/Hexagon_9f0de79a-2a97-11ea-8123-8363a7ec19e6.png,2
imageData/Nonagon_bddf9e4c-2a89-11ea-8123-8363a7ec19e6.png,3
imageData/Hexagon_901a082a-2a85-11ea-8123-8363a7ec19e6.png,2
imageData/Octagon_500cf442-2a8d-11ea-8123-8363a7ec19e6.png,4
imageData/Octagon_a7fdb610-2a87-11ea-8123-8363a7ec19e6.png,4
imageData/Octagon_e6880226-2a98-11ea-8123-8363a7ec19e6.png,4
imageData/Octagon_9cded7de-2a99-11ea-8123-8363a7ec19e6.png,4
imageData/Star_e99b6b0a-2a8a-11ea-8123-8363a7ec19e6.png,7
imageData/Square_ed2edfae-2a94-11ea-8123-8363a7ec19e6.png,6
imageData/Octagon_e9985ad8-2a89-11ea-8123-8363a7ec19e6.png,4
imageData/Star_7fc1e856-2a96-11ea-8123-8363a7ec19e6.png,7
imageData/Nonagon_aa837bb2-2a8d-11ea-8123-8363a7ec19e6.png,3
imageData/Heptagon_ce7cf786-2a84-11ea-8123-8363a7ec19e6.png,1
imageData/Pentagon_e5d6226e-2a97-11ea-8123-8363a7ec19e6.png,5
imageData/Octagon_33d779fe-2a84-11ea-8123-8363a7ec19e6.png,4
imageData/Star_8c0d55ba-2a9a-11ea-8123-8363a7ec19e6.png,7
imageData/Heptagon_22afdee8-2a8c-11ea-8123-8363a7ec19e6.png,1
imageData/Octagon_c993e034-2a90-11ea-8123-8363a7ec19e6.png,4
imageData/Triangle_5a4b89b2-2a8a-11ea-8123-8363a7ec19e6.png,8
imageData/Triangle_031df2dc-2a95-11ea-8123-8363a7ec19e6.png,8
imageData/Hexagon_27b86854-2a84-11ea-8123-8363a7ec19e6.png,2
imageData/Star_897e3398-2a93-11ea-8123-8363a7ec19e6.png,7
imageData/Octagon_a26d7092-2a95-11ea-8123-8363a7ec19e6.png,4
imageData/Nonagon_f4cd23ac-2a8e-11ea-8123-8363a7ec19e6.png,3
imageData/Heptagon_10af3f5e-2a8c-11ea-8123-8363a7ec19e6.png,1
imageData/Octagon_5b50052c-2a8f-11ea-8123-8363a7ec19e6.png,4
imageData/Heptagon_42c0b1c0-2a8d-11ea-8123-8363a7ec19e6.png,1
imageData/Square_cd5b2630-2a83-11ea-8123-8363a7ec19e6.png,6
imageData/Pentagon_b7d41d10-2a94-11ea-8123-8363a7ec19e6.png,5
imageData/Triangle_45f22bd0-2a88-11ea-8123-8363a7ec19e6.png,8
imageData/Square_db65ed1e-2a83-11ea-8123-8363a7ec19e6.png,6
imageData/Octagon_f9e016ba-2a93-11ea-8123-8363a7ec19e6.png,4
imageData/Pentagon_4ba56d48-2a93-11ea-8123-8363a7ec19e6.png,5
imageData/Square_fd8f953e-2a83-11ea-8123-8363a7ec19e6.png,6
imageData/Nonagon_854c80e4-2a85-11ea-8123-8363a7ec19e6.png,3
imageData/Triangle_d614cce0-2a88-11ea-8123-8363a7ec19e6.png,8
imageData/Octagon_de9c97a6-2a94-11ea-8123-8363a7ec19e6.png,4
imageData/Hexagon_3aeebafe-2a89-11ea-8123-8363a7ec19e6.png,2
imageData/Nonagon_82ffda08-2a84-11ea-8123-8363a7ec19e6.png,3
imageData/Square_a8c1493a-2a97-11ea-8123-8363a7ec19e6.png,6
imageData/Octagon_cdd17738-2a95-11ea-8123-8363a7ec19e6.png,4
imageData/Heptagon_ba0683fe-2a97-11ea-8123-8363a7ec19e6.png,1
imageData/Square_ac0a84ae-2a91-11ea-8123-8363a7ec19e6.png,6
imageData/Heptagon_29b8b5c8-2a89-11ea-8123-8363a7ec19e6.png,1
imageData/Triangle_42948cd0-2a97-11ea-8123-8363a7ec19e6.png,8
imageData/Heptagon_47e7952a-2a91-11ea-8123-8363a7ec19e6.png,1
imageData/Square_59c3c206-2a90-11ea-8123-8363a7ec19e6.png,6
imageData/Pentagon_6dfab836-2a83-11ea-8123-8363a7ec19e6.png,5
imageData/Heptagon_c7feffe0-2a92-11ea-8123-8363a7ec19e6.png,1
imageData/Heptagon_afdabc1c-2a86-11ea-8123-8363a7ec19e6.png,1
imageData/Square_2ad96bee-2a90-11ea-8123-8363a7ec19e6.png,6
imageData/Octagon_d2b63b20-2a96-11ea-8123-8363a7ec19e6.png,4
imageData/Star_328c2c04-2a8c-11ea-8123-8363a7ec19e6.png,7
imageData/Hexagon_a1ce0c30-2a88-11ea-8123-8363a7ec19e6.png,2
imageData/Nonagon_eeb978c8-2a8c-11ea-8123-8363a7ec19e6.png,3
imageData/Pentagon_1beb05ee-2a8f-11ea-8123-8363a7ec19e6.png,5
imageData/Pentagon_d1e22748-2a93-11ea-8123-8363a7ec19e6.png,5
imageData/Square_b2350772-2a8d-11ea-8123-8363a7ec19e6.png,6
imageData/Nonagon_cf812268-2a9a-11ea-8123-8363a7ec19e6.png,3
imageData/Square_35ded5d8-2a8b-11ea-8123-8363a7ec19e6.png,6
imageData/Hexagon_c9baf1e4-2a84-11ea-8123-8363a7ec19e6.png,2
imageData/Square_743fd3c6-2a96-11ea-8123-8363a7ec19e6.png,6
imageData/Octagon_b1986744-2a85-11ea-8123-8363a7ec19e6.png,4
imageData/Triangle_78625f74-2a9a-11ea-8123-8363a7ec19e6.png,8
imageData/Heptagon_ab63861a-2a94-11ea-8123-8363a7ec19e6.png,1
imageData/Square_af82cb6c-2a8e-11ea-8123-8363a7ec19e6.png,6
imageData/Triangle_16b3a7d0-2a98-11ea-8123-8363a7ec19e6.png,8
imageData/Square_a785803a-2a98-11ea-8123-8363a7ec19e6.png,6
imageData/Nonagon_db7604c4-2a88-11ea-8123-8363a7ec19e6.png,3
imageData/Hexagon_4724fbc6-2a98-11ea-8123-8363a7ec19e6.png,2
imageData/Hexagon_43c9b10c-2a88-11ea-8123-8363a7ec19e6.png,2
imageData/Octagon_664d4f90-2a83-11ea-8123-8363a7ec19e6.png,4
imageData/Hexagon_d971ddd2-2a93-11ea-8123-8363a7ec19e6.png,2
imageData/Square_97b9324a-2a8a-11ea-8123-8363a7ec19e6.png,6
imageData/Nonagon_924d7da0-2a87-11ea-8123-8363a7ec19e6.png,3
imageData/Pentagon_bd57d2e8-2a96-11ea-8123-8363a7ec19e6.png,5
imageData/Triangle_8498e21e-2a8f-11ea-8123-8363a7ec19e6.png,8
imageData/Nonagon_fc121a9c-2a97-11ea-8123-8363a7ec19e6.png,3
imageData/Hexagon_80a69caa-2a8f-11ea-8123-8363a7ec19e6.png,2
imageData/Nonagon_213e1c3c-2a87-11ea-8123-8363a7ec19e6.png,3
imageData/Square_fcdc29ba-2a90-11ea-8123-8363a7ec19e6.png,6
imageData/Star_1b894e96-2a88-11ea-8123-8363a7ec19e6.png,7
imageData/Square_8fe98d2c-2a89-11ea-8123-8363a7ec19e6.png,6
imageData/Nonagon_90a56f72-2a90-11ea-8123-8363a7ec19e6.png,3
imageData/Pentagon_ddb963b6-2a8d-11ea-8123-8363a7ec19e6.png,5
imageData/Octagon_b94dc9d8-2a90-11ea-8123-8363a7ec19e6.png,4
imageData/Heptagon_f4b20fba-2a91-11ea-8123-8363a7ec19e6.png,1
imageData/Star_0594ecb2-2a8d-11ea-8123-8363a7ec19e6.png,7
imageData/Octagon_c9d185f6-2a9a-11ea-8123-8363a7ec19e6.png,4
imageData/Octagon_ffa351b6-2a84-11ea-8123-8363a7ec19e6.png,4
imageData/Star_b277cb62-2a8c-11ea-8123-8363a7ec19e6.png,7
imageData/Pentagon_9ce5075e-2a93-11ea-8123-8363a7ec19e6.png,5
imageData/Triangle_ff307140-2a8f-11ea-8123-8363a7ec19e6.png,8
imageData/Triangle_b6b04756-2a94-11ea-8123-8363a7ec19e6.png,8
imageData/Hexagon_9720bf36-2a96-11ea-8123-8363a7ec19e6.png,2
imageData/Nonagon_b55be31e-2a90-11ea-8123-8363a7ec19e6.png,3
imageData/Triangle_d94de02a-2a8a-11ea-8123-8363a7ec19e6.png,8
imageData/Nonagon_61aaf33e-2a83-11ea-8123-8363a7ec19e6.png,3
imageData/Nonagon_3969ba92-2a90-11ea-8123-8363a7ec19e6.png,3
imageData/Hexagon_aeb540ee-2a97-11ea-8123-8363a7ec19e6.png,2
imageData/Nonagon_bcbd217e-2a93-11ea-8123-8363a7ec19e6.png,3
imageData/Triangle_842032b4-2a95-11ea-8123-8363a7ec19e6.png,8
imageData/Hexagon_fb603ba0-2a89-11ea-8123-8363a7ec19e6.png,2
imageData/Hexagon_74baa524-2a87-11ea-8123-8363a7ec19e6.png,2
imageData/Hexagon_463be582-2a91-11ea-8123-8363a7ec19e6.png,2
imageData/Nonagon_d63383f4-2a8f-11ea-8123-8363a7ec19e6.png,3
imageData/Octagon_6151aefe-2a89-11ea-8123-8363a7ec19e6.png,4
imageData/Nonagon_6f2276c2-2a83-11ea-8123-8363a7ec19e6.png,3
imageData/Square_33dc2b1a-2a85-11ea-8123-8363a7ec19e6.png,6
imageData/Star_0b1742e2-2a84-11ea-8123-8363a7ec19e6.png,7
imageData/Octagon_d5c1a7ee-2a93-11ea-8123-8363a7ec19e6.png,4
imageData/Hexagon_e2dd22c4-2a8d-11ea-8123-8363a7ec19e6.png,2
imageData/Pentagon_9a56a818-2a8d-11ea-8123-8363a7ec19e6.png,5
imageData/Star_bd32a016-2a89-11ea-8123-8363a7ec19e6.png,7
imageData/Hexagon_f608ba08-2a91-11ea-8123-8363a7ec19e6.png,2
imageData/Triangle_55d51d84-2a86-11ea-8123-8363a7ec19e6.png,8
imageData/Triangle_62973118-2a88-11ea-8123-8363a7ec19e6.png,8
imageData/Nonagon_1acd794a-2a93-11ea-8123-8363a7ec19e6.png,3
imageData/Octagon_145cc12a-2a97-11ea-8123-8363a7ec19e6.png,4
imageData/Star_ee9fefd2-2a93-11ea-8123-8363a7ec19e6.png,7
imageData/Triangle_c804f45a-2a91-11ea-8123-8363a7ec19e6.png,8
imageData/Heptagon_fe040c1a-2a93-11ea-8123-8363a7ec19e6.png,1
imageData/Star_82ee158e-2a84-11ea-8123-8363a7ec19e6.png,7
imageData/Pentagon_0d5182e0-2a91-11ea-8123-8363a7ec19e6.png,5
imageData/Nonagon_7ccc489a-2a8b-11ea-8123-8363a7ec19e6.png,3
imageData/Octagon_60b97552-2a8f-11ea-8123-8363a7ec19e6.png,4
imageData/Triangle_2802f0e8-2a86-11ea-8123-8363a7ec19e6.png,8
imageData/Star_222c7c80-2a85-11ea-8123-8363a7ec19e6.png,7
imageData/Pentagon_2f4705d8-2a86-11ea-8123-8363a7ec19e6.png,5
imageData/Pentagon_19869612-2a97-11ea-8123-8363a7ec19e6.png,5
imageData/Square_242be4d8-2a87-11ea-8123-8363a7ec19e6.png,6
imageData/Square_f9c9a610-2a8d-11ea-8123-8363a7ec19e6.png,6
imageData/Square_73ca109e-2a98-11ea-8123-8363a7ec19e6.png,6
imageData/Square_81518f3e-2a8f-11ea-8123-8363a7ec19e6.png,6
imageData/Square_9b535236-2a95-11ea-8123-8363a7ec19e6.png,6
imageData/Star_1f1cccea-2a92-11ea-8123-8363a7ec19e6.png,7
imageData/Hexagon_41144e9a-2a8d-11ea-8123-8363a7ec19e6.png,2
imageData/Nonagon_52ba737c-2a97-11ea-8123-8363a7ec19e6.png,3
imageData/Hexagon_301909d0-2a94-11ea-8123-8363a7ec19e6.png,2
imageData/Pentagon_d119646a-2a94-11ea-8123-8363a7ec19e6.png,5
imageData/Triangle_2b01ab44-2a96-11ea-8123-8363a7ec19e6.png,8
imageData/Triangle_02045210-2a86-11ea-8123-8363a7ec19e6.png,8
imageData/Hexagon_0a07df9a-2a95-11ea-8123-8363a7ec19e6.png,2
imageData/Nonagon_4a360c80-2a96-11ea-8123-8363a7ec19e6.png,3
imageData/Square_007a3774-2a91-11ea-8123-8363a7ec19e6.png,6
imageData/Star_869daf6e-2a84-11ea-8123-8363a7ec19e6.png,7
imageData/Triangle_cfffdab8-2a90-11ea-8123-8363a7ec19e6.png,8
imageData/Square_806dfc8e-2a98-11ea-8123-8363a7ec19e6.png,6
imageData/Square_2bce84d0-2a95-11ea-8123-8363a7ec19e6.png,6
imageData/Triangle_3160cd5c-2a92-11ea-8123-8363a7ec19e6.png,8
imageData/Nonagon_a3762cdc-2a8a-11ea-8123-8363a7ec19e6.png,3
imageData/Octagon_801d68ce-2a88-11ea-8123-8363a7ec19e6.png,4
imageData/Triangle_7dd30240-2a92-11ea-8123-8363a7ec19e6.png,8
imageData/Hexagon_d907d516-2a8b-11ea-8123-8363a7ec19e6.png,2
imageData/Heptagon_5c926cf8-2a90-11ea-8123-8363a7ec19e6.png,1
imageData/Triangle_5665d6b8-2a85-11ea-8123-8363a7ec19e6.png,8
imageData/Heptagon_86f4a328-2a84-11ea-8123-8363a7ec19e6.png,1
imageData/Octagon_2b37124c-2a88-11ea-8123-8363a7ec19e6.png,4
imageData/Nonagon_123e1b8a-2a8f-11ea-8123-8363a7ec19e6.png,3
imageData/Triangle_c0ed4250-2a94-11ea-8123-8363a7ec19e6.png,8
imageData/Octagon_5e4cb540-2a99-11ea-8123-8363a7ec19e6.png,4
imageData/Pentagon_731622c2-2a99-11ea-8123-8363a7ec19e6.png,5
imageData/Nonagon_937d9b76-2a8f-11ea-8123-8363a7ec19e6.png,3
imageData/Hexagon_cf286dca-2a96-11ea-8123-8363a7ec19e6.png,2
imageData/Star_54fb4c3e-2a96-11ea-8123-8363a7ec19e6.png,7
imageData/Hexagon_0003aeaa-2a8d-11ea-8123-8363a7ec19e6.png,2
imageData/Nonagon_8a53f074-2a92-11ea-8123-8363a7ec19e6.png,3
imageData/Nonagon_03922504-2a85-11ea-8123-8363a7ec19e6.png,3
imageData/Square_0b5b58c8-2a99-11ea-8123-8363a7ec19e6.png,6
imageData/Hexagon_ef816618-2a86-11ea-8123-8363a7ec19e6.png,2
imageData/Nonagon_5c1a2254-2a89-11ea-8123-8363a7ec19e6.png,3
imageData/Square_7b69533a-2a95-11ea-8123-8363a7ec19e6.png,6
imageData/Triangle_3b9a3500-2a8e-11ea-8123-8363a7ec19e6.png,8
imageData/Square_a3d42d0e-2a86-11ea-8123-8363a7ec19e6.png,6
imageData/Heptagon_31dd9c56-2a83-11ea-8123-8363a7ec19e6.png,1
imageData/Square_ebd887e8-2a87-11ea-8123-8363a7ec19e6.png,6
imageData/Heptagon_0875671e-2a87-11ea-8123-8363a7ec19e6.png,1
imageData/Pentagon_6a4a1312-2a97-11ea-8123-8363a7ec19e6.png,5
imageData/Hexagon_5d29d300-2a99-11ea-8123-8363a7ec19e6.png,2
imageData/Hexagon_086c2b86-2a8c-11ea-8123-8363a7ec19e6.png,2
imageData/Nonagon_09d2bd50-2a8c-11ea-8123-8363a7ec19e6.png,3
imageData/Heptagon_04b3b39a-2a84-11ea-8123-8363a7ec19e6.png,1
imageData/Heptagon_c4c827da-2a96-11ea-8123-8363a7ec19e6.png,1
imageData/Heptagon_ed12fd9e-2a98-11ea-8123-8363a7ec19e6.png,1
imageData/Triangle_9cceffdc-2a8d-11ea-8123-8363a7ec19e6.png,8
imageData/Octagon_62c8a832-2a93-11ea-8123-8363a7ec19e6.png,4
imageData/Hexagon_76455248-2a8e-11ea-8123-8363a7ec19e6.png,2
imageData/Pentagon_95fa747e-2a84-11ea-8123-8363a7ec19e6.png,5
imageData/Star_0c4bd344-2a84-11ea-8123-8363a7ec19e6.png,7
imageData/Hexagon_ace023f0-2a93-11ea-8123-8363a7ec19e6.png,2
imageData/Hexagon_6786ebf2-2a90-11ea-8123-8363a7ec19e6.png,2
imageData/Heptagon_97892c44-2a94-11ea-8123-8363a7ec19e6.png,1
imageData/Pentagon_f149e9f4-2a8e-11ea-8123-8363a7ec19e6.png,5
imageData/Star_69d5939a-2a8b-11ea-8123-8363a7ec19e6.png,7
imageData/Star_3824a8ea-2a90-11ea-8123-8363a7ec19e6.png,7
imageData/Heptagon_0229a49c-2a96-11ea-8123-8363a7ec19e6.png,1
imageData/Pentagon_beea636e-2a91-11ea-8123-8363a7ec19e6.png,5
imageData/Nonagon_2098e26a-2a84-11ea-8123-8363a7ec19e6.png,3
imageData/Octagon_e335969a-2a86-11ea-8123-8363a7ec19e6.png,4
imageData/Triangle_b340b71a-2a83-11ea-8123-8363a7ec19e6.png,8
imageData/Pentagon_d907ab2e-2a98-11ea-8123-8363a7ec19e6.png,5
imageData/Star_f605fc9e-2a84-11ea-8123-8363a7ec19e6.png,7
imageData/Octagon_2db47e58-2a86-11ea-8123-8363a7ec19e6.png,4
imageData/Pentagon_41e96b38-2a89-11ea-8123-8363a7ec19e6.png,5
imageData/Octagon_acda6340-2a8c-11ea-8123-8363a7ec19e6.png,4
imageData/Heptagon_325ebe42-2a8f-11ea-8123-8363a7ec19e6.png,1
imageData/Hexagon_51364378-2a88-11ea-8123-8363a7ec19e6.png,2
imageData/Square_1139069c-2a8e-11ea-8123-8363a7ec19e6.png,6
imageData/Heptagon_0e49656e-2a8c-11ea-8123-8363a7ec19e6.png,1
imageData/Triangle_7fc7525c-2a8f-11ea-8123-8363a7ec19e6.png,8
imageData/Pentagon_f7fda66e-2a89-11ea-8123-8363a7ec19e6.png,5
imageData/Nonagon_4fcfab3a-2a8a-11ea-8123-8363a7ec19e6.png,3
imageData/Octagon_35f251ca-2a8c-11ea-8123-8363a7ec19e6.png,4
imageData/Square_2c0572c4-2a86-11ea-8123-8363a7ec19e6.png,6
imageData/Nonagon_6c1952ba-2a98-11ea-8123-8363a7ec19e6.png,3
imageData/Nonagon_66afe050-2a98-11ea-8123-8363a7ec19e6.png,3
imageData/Triangle_2abe99d6-2a9a-11ea-8123-8363a7ec19e6.png,8
imageData/Heptagon_a72e9af8-2a85-11ea-8123-8363a7ec19e6.png,1
imageData/Nonagon_48ef042c-2a95-11ea-8123-8363a7ec19e6.png,3
imageData/Hexagon_8d976d14-2a98-11ea-8123-8363a7ec19e6.png,2
imageData/Octagon_1e78ed62-2a99-11ea-8123-8363a7ec19e6.png,4
imageData/Nonagon_1936ced6-2a86-11ea-8123-8363a7ec19e6.png,3
imageData/Hexagon_53e0c420-2a8a-11ea-8123-8363a7ec19e6.png,2
imageData/Octagon_bad13d5a-2a8e-11ea-8123-8363a7ec19e6.png,4
imageData/Star_2f60f610-2a8a-11ea-8123-8363a7ec19e6.png,7
imageData/Heptagon_b7e322d2-2a8b-11ea-8123-8363a7ec19e6.png,1
imageData/Nonagon_0e254874-2a86-11ea-8123-8363a7ec19e6.png,3
imageData/Pentagon_f74a6dea-2a8b-11ea-8123-8363a7ec19e6.png,5
