directory,label
imageData/Triangle_3e71b488-2a98-11ea-8123-8363a7ec19e6.png,8
imageData/Square_a960e57a-2a84-11ea-8123-8363a7ec19e6.png,6
imageData/Heptagon_3f06b5ee-2a96-11ea-8123-8363a7ec19e6.png,1
imageData/Triangle_1f26fd40-2a93-11ea-8123-8363a7ec19e6.png,8
imageData/Nonagon_1a878416-2a99-11ea-8123-8363a7ec19e6.png,3
imageData/Heptagon_aa2e1b60-2a90-11ea-8123-8363a7ec19e6.png,1
imageData/Heptagon_e53e8f0c-2a89-11ea-8123-8363a7ec19e6.png,1
imageData/Nonagon_78b231e4-2a8a-11ea-8123-8363a7ec19e6.png,3
imageData/Octagon_4824f7de-2a83-11ea-8123-8363a7ec19e6.png,4
imageData/Triangle_2de03338-2a89-11ea-8123-8363a7ec19e6.png,8
imageData/Heptagon_43c27bcc-2a87-11ea-8123-8363a7ec19e6.png,1
imageData/Triangle_ee594faa-2a8e-11ea-8123-8363a7ec19e6.png,8
imageData/Triangle_ee0d50fe-2a94-11ea-8123-8363a7ec19e6.png,8
imageData/Hexagon_61b32530-2a84-11ea-8123-8363a7ec19e6.png,2
imageData/Hexagon_c43259a2-2a8d-11ea-8123-8363a7ec19e6.png,2
imageData/Nonagon_92e95e14-2a87-11ea-8123-8363a7ec19e6.png,3
imageData/Square_21a6ce04-2a86-11ea-8123-8363a7ec19e6.png,6
imageData/Nonagon_2a6dacd2-2a87-11ea-8123-8363a7ec19e6.png,3
imageData/Square_71d401d0-2a90-11ea-8123-8363a7ec19e6.png,6
imageData/Hexagon_30c4175a-2a97-11ea-8123-8363a7ec19e6.png,2
imageData/Triangle_ff992910-2a85-11ea-8123-8363a7ec19e6.png,8
imageData/Hexagon_0606496c-2a8c-11ea-8123-8363a7ec19e6.png,2
imageData/Nonagon_008568cc-2a89-11ea-8123-8363a7ec19e6.png,3
imageData/Square_f5628bd2-2a88-11ea-8123-8363a7ec19e6.png,6
imageData/Star_fc5f76ce-2a98-11ea-8123-8363a7ec19e6.png,7
imageData/Nonagon_527d830a-2a91-11ea-8123-8363a7ec19e6.png,3
imageData/Heptagon_846fa5e4-2a98-11ea-8123-8363a7ec19e6.png,1
imageData/Heptagon_720e2918-2a91-11ea-8123-8363a7ec19e6.png,1
imageData/Pentagon_c9e9b252-2a90-11ea-8123-8363a7ec19e6.png,5
imageData/Heptagon_708cd22c-2a89-11ea-8123-8363a7ec19e6.png,1
imageData/Pentagon_1d191d20-2a94-11ea-8123-8363a7ec19e6.png,5
imageData/Hexagon_aac788c8-2a99-11ea-8123-8363a7ec19e6.png,2
imageData/Square_929ef1c0-2a92-11ea-8123-8363a7ec19e6.png,6
imageData/Heptagon_08c0d282-2a85-11ea-8123-8363a7ec19e6.png,1
imageData/Pentagon_3e7bab68-2a85-11ea-8123-8363a7ec19e6.png,5
imageData/Square_be92159e-2a85-11ea-8123-8363a7ec19e6.png,6
imageData/Octagon_b6b56fd8-2a8f-11ea-8123-8363a7ec19e6.png,4
imageData/Triangle_b74c3fb6-2a90-11ea-8123-8363a7ec19e6.png,8
imageData/Pentagon_2ba95c0c-2a84-11ea-8123-8363a7ec19e6.png,5
imageData/Square_44f720e6-2a92-11ea-8123-8363a7ec19e6.png,6
imageData/Square_bb19c7be-2a84-11ea-8123-8363a7ec19e6.png,6
imageData/Triangle_665f0c00-2a8b-11ea-8123-8363a7ec19e6.png,8
imageData/Square_59ad09c6-2a95-11ea-8123-8363a7ec19e6.png,6
imageData/Octagon_f2cb8716-2a92-11ea-8123-8363a7ec19e6.png,4
imageData/Triangle_8ac36a80-2a8d-11ea-8123-8363a7ec19e6.png,8
imageData/Star_ee5d999e-2a88-11ea-8123-8363a7ec19e6.png,7
imageData/Octagon_b5168678-2a8d-11ea-8123-8363a7ec19e6.png,4
imageData/Square_32926422-2a8f-11ea-8123-8363a7ec19e6.png,6
imageData/Pentagon_04e3e008-2a91-11ea-8123-8363a7ec19e6.png,5
imageData/Octagon_0aa5c5fe-2a89-11ea-8123-8363a7ec19e6.png,4
imageData/Hexagon_54c8c4a4-2a95-11ea-8123-8363a7ec19e6.png,2
imageData/Triangle_8c4ee13a-2a8e-11ea-8123-8363a7ec19e6.png,8
imageData/Square_98f17d52-2a8a-11ea-8123-8363a7ec19e6.png,6
imageData/Star_a796988e-2a98-11ea-8123-8363a7ec19e6.png,7
imageData/Star_4b42245c-2a86-11ea-8123-8363a7ec19e6.png,7
imageData/Hexagon_7363c2f0-2a91-11ea-8123-8363a7ec19e6.png,2
imageData/Square_aeb5d52c-2a83-11ea-8123-8363a7ec19e6.png,6
imageData/Triangle_fee6a0ec-2a94-11ea-8123-8363a7ec19e6.png,8
imageData/Pentagon_273ad140-2a99-11ea-8123-8363a7ec19e6.png,5
imageData/Square_ae52b7b2-2a92-11ea-8123-8363a7ec19e6.png,6
imageData/Pentagon_a0a50ed2-2a9a-11ea-8123-8363a7ec19e6.png,5
imageData/Triangle_24210aa8-2a92-11ea-8123-8363a7ec19e6.png,8
imageData/Square_f4c7a798-2a88-11ea-8123-8363a7ec19e6.png,6
imageData/Pentagon_1a8cde08-2a84-11ea-8123-8363a7ec19e6.png,5
imageData/Pentagon_16840bdc-2a8a-11ea-8123-8363a7ec19e6.png,5
imageData/Nonagon_a6eb5164-2a88-11ea-8123-8363a7ec19e6.png,3
imageData/Triangle_973a7b80-2a8f-11ea-8123-8363a7ec19e6.png,8
imageData/Hexagon_5139bc7c-2a94-11ea-8123-8363a7ec19e6.png,2
imageData/Octagon_817b7dc4-2a87-11ea-8123-8363a7ec19e6.png,4
imageData/Triangle_ba4bc4b4-2a8d-11ea-8123-8363a7ec19e6.png,8
imageData/Octagon_4e52b1a4-2a93-11ea-8123-8363a7ec19e6.png,4
imageData/Triangle_d62b9bc8-2a83-11ea-8123-8363a7ec19e6.png,8
imageData/Star_b2019a9e-2a84-11ea-8123-8363a7ec19e6.png,7
imageData/Octagon_eec22b84-2a83-11ea-8123-8363a7ec19e6.png,4
imageData/Octagon_8ee3f6f4-2a86-11ea-8123-8363a7ec19e6.png,4
imageData/Square_ab450e74-2a8a-11ea-8123-8363a7ec19e6.png,6
imageData/Triangle_8532d36a-2a99-11ea-8123-8363a7ec19e6.png,8
imageData/Heptagon_d300bff8-2a99-11ea-8123-8363a7ec19e6.png,1
imageData/Hexagon_8330b6ee-2a95-11ea-8123-8363a7ec19e6.png,2
imageData/Nonagon_ab718c08-2a92-11ea-8123-8363a7ec19e6.png,3
imageData/Heptagon_e4422088-2a92-11ea-8123-8363a7ec19e6.png,1
imageData/Heptagon_132f8826-2a85-11ea-8123-8363a7ec19e6.png,1
imageData/Square_9cff2144-2a88-11ea-8123-8363a7ec19e6.png,6
imageData/Pentagon_b2b2cb82-2a86-11ea-8123-8363a7ec19e6.png,5
imageData/Star_50ee41e4-2a93-11ea-8123-8363a7ec19e6.png,7
imageData/Nonagon_74c4cfbc-2a88-11ea-8123-8363a7ec19e6.png,3
imageData/Pentagon_42e4c32c-2a91-11ea-8123-8363a7ec19e6.png,5
imageData/Square_7e0f3772-2a8a-11ea-8123-8363a7ec19e6.png,6
imageData/Octagon_e63b596e-2a87-11ea-8123-8363a7ec19e6.png,4
imageData/Pentagon_a017ab84-2a8e-11ea-8123-8363a7ec19e6.png,5
imageData/Square_b50b1c8c-2a8a-11ea-8123-8363a7ec19e6.png,6
imageData/Square_8412ed38-2a87-11ea-8123-8363a7ec19e6.png,6
imageData/Octagon_1377d256-2a8b-11ea-8123-8363a7ec19e6.png,4
imageData/Octagon_e2dcac76-2a89-11ea-8123-8363a7ec19e6.png,4
imageData/Star_362529ce-2a8c-11ea-8123-8363a7ec19e6.png,7
imageData/Hexagon_86d3cd2c-2a90-11ea-8123-8363a7ec19e6.png,2
imageData/Octagon_5f804c74-2a99-11ea-8123-8363a7ec19e6.png,4
imageData/Hexagon_21055fc8-2a8c-11ea-8123-8363a7ec19e6.png,2
imageData/Hexagon_4a7b3132-2a84-11ea-8123-8363a7ec19e6.png,2
imageData/Octagon_40c4f7a6-2a87-11ea-8123-8363a7ec19e6.png,4
imageData/Nonagon_bd46b3c8-2a96-11ea-8123-8363a7ec19e6.png,3
imageData/Star_b03109d0-2a92-11ea-8123-8363a7ec19e6.png,7
imageData/Square_2f9c3310-2a85-11ea-8123-8363a7ec19e6.png,6
imageData/Nonagon_78950bcc-2a86-11ea-8123-8363a7ec19e6.png,3
imageData/Square_8ce73140-2a90-11ea-8123-8363a7ec19e6.png,6
imageData/Square_1af96746-2a87-11ea-8123-8363a7ec19e6.png,6
imageData/Hexagon_fc5eee38-2a8a-11ea-8123-8363a7ec19e6.png,2
imageData/Octagon_526b884a-2a90-11ea-8123-8363a7ec19e6.png,4
imageData/Octagon_11aaa1a6-2a9a-11ea-8123-8363a7ec19e6.png,4
imageData/Triangle_ccac438a-2a89-11ea-8123-8363a7ec19e6.png,8
imageData/Heptagon_1f3d054e-2a8a-11ea-8123-8363a7ec19e6.png,1
imageData/Pentagon_65afeaea-2a8b-11ea-8123-8363a7ec19e6.png,5
imageData/Hexagon_9c7703b0-2a95-11ea-8123-8363a7ec19e6.png,2
imageData/Triangle_1d50153e-2a8d-11ea-8123-8363a7ec19e6.png,8
imageData/Nonagon_64aecb2c-2a89-11ea-8123-8363a7ec19e6.png,3
imageData/Square_dc85fd04-2a85-11ea-8123-8363a7ec19e6.png,6
imageData/Triangle_47bb86c6-2a85-11ea-8123-8363a7ec19e6.png,8
imageData/Hexagon_6e01a9cc-2a86-11ea-8123-8363a7ec19e6.png,2
imageData/Pentagon_41fbef88-2a98-11ea-8123-8363a7ec19e6.png,5
imageData/Octagon_92c8e43a-2a8d-11ea-8123-8363a7ec19e6.png,4
imageData/Hexagon_4d8091aa-2a99-11ea-8123-8363a7ec19e6.png,2
imageData/Heptagon_051320f4-2a85-11ea-8123-8363a7ec19e6.png,1
imageData/Star_f97546fc-2a96-11ea-8123-8363a7ec19e6.png,7
imageData/Octagon_0301be50-2a8b-11ea-8123-8363a7ec19e6.png,4
imageData/Pentagon_b216f446-2a9a-11ea-8123-8363a7ec19e6.png,5
imageData/Hexagon_0276a734-2a8b-11ea-8123-8363a7ec19e6.png,2
imageData/Square_21b056a8-2a8c-11ea-8123-8363a7ec19e6.png,6
imageData/Square_3af23f24-2a95-11ea-8123-8363a7ec19e6.png,6
imageData/Nonagon_089dfe60-2a8f-11ea-8123-8363a7ec19e6.png,3
imageData/Nonagon_3ba8cdc6-2a8a-11ea-8123-8363a7ec19e6.png,3
imageData/Triangle_1cebe4aa-2a8e-11ea-8123-8363a7ec19e6.png,8
imageData/Nonagon_7c9eaec0-2a91-11ea-8123-8363a7ec19e6.png,3
imageData/Nonagon_8adbae62-2a8b-11ea-8123-8363a7ec19e6.png,3
imageData/Triangle_38f1d23e-2a90-11ea-8123-8363a7ec19e6.png,8
imageData/Star_c0dac0d6-2a89-11ea-8123-8363a7ec19e6.png,7
imageData/Octagon_5b1c960c-2a8e-11ea-8123-8363a7ec19e6.png,4
imageData/Heptagon_df7a2ff0-2a83-11ea-8123-8363a7ec19e6.png,1
imageData/Triangle_5ba97d5c-2a83-11ea-8123-8363a7ec19e6.png,8
imageData/Pentagon_bdbfc856-2a84-11ea-8123-8363a7ec19e6.png,5
imageData/Nonagon_6577b2f8-2a93-11ea-8123-8363a7ec19e6.png,3
imageData/Heptagon_60e88d5c-2a98-11ea-8123-8363a7ec19e6.png,1
imageData/Hexagon_0994cd9e-2a94-11ea-8123-8363a7ec19e6.png,2
imageData/Heptagon_a7493c9a-2a86-11ea-8123-8363a7ec19e6.png,1
imageData/Nonagon_bd7c7844-2a8e-11ea-8123-8363a7ec19e6.png,3
imageData/Pentagon_e23fe31a-2a88-11ea-8123-8363a7ec19e6.png,5
imageData/Octagon_d0f2eef8-2a93-11ea-8123-8363a7ec19e6.png,4
imageData/Nonagon_13710c06-2a8f-11ea-8123-8363a7ec19e6.png,3
imageData/Hexagon_612db6f8-2a92-11ea-8123-8363a7ec19e6.png,2
imageData/Square_4e74d5a4-2a93-11ea-8123-8363a7ec19e6.png,6
imageData/Star_532eabfe-2a86-11ea-8123-8363a7ec19e6.png,7
imageData/Star_c9271cb4-2a87-11ea-8123-8363a7ec19e6.png,7
imageData/Heptagon_f8b09e7a-2a8b-11ea-8123-8363a7ec19e6.png,1
imageData/Nonagon_f34080b4-2a99-11ea-8123-8363a7ec19e6.png,3
imageData/Star_5a17997e-2a92-11ea-8123-8363a7ec19e6.png,7
imageData/Star_dc271410-2a8f-11ea-8123-8363a7ec19e6.png,7
imageData/Octagon_6a2c6dca-2a8e-11ea-8123-8363a7ec19e6.png,4
imageData/Octagon_815ab1ea-2a85-11ea-8123-8363a7ec19e6.png,4
imageData/Star_fdc92e6e-2a8f-11ea-8123-8363a7ec19e6.png,7
imageData/Nonagon_92aab5ec-2a8c-11ea-8123-8363a7ec19e6.png,3
imageData/Octagon_89e712ce-2a97-11ea-8123-8363a7ec19e6.png,4
imageData/Triangle_d48fcf52-2a8b-11ea-8123-8363a7ec19e6.png,8
imageData/Triangle_e4737c54-2a84-11ea-8123-8363a7ec19e6.png,8
imageData/Pentagon_81824c1c-2a91-11ea-8123-8363a7ec19e6.png,5
imageData/Octagon_25abbf04-2a91-11ea-8123-8363a7ec19e6.png,4
imageData/Octagon_afca3aa2-2a83-11ea-8123-8363a7ec19e6.png,4
imageData/Octagon_deb60cdc-2a98-11ea-8123-8363a7ec19e6.png,4
imageData/Heptagon_6f04422c-2a85-11ea-8123-8363a7ec19e6.png,1
imageData/Nonagon_72da3a3e-2a92-11ea-8123-8363a7ec19e6.png,3
imageData/Triangle_7cbdef28-2a83-11ea-8123-8363a7ec19e6.png,8
imageData/Square_8fe8b826-2a8d-11ea-8123-8363a7ec19e6.png,6
imageData/Heptagon_858fc8ec-2a88-11ea-8123-8363a7ec19e6.png,1
imageData/Triangle_61fca602-2a88-11ea-8123-8363a7ec19e6.png,8
imageData/Pentagon_62ac7c34-2a8e-11ea-8123-8363a7ec19e6.png,5
imageData/Nonagon_c4448c76-2a88-11ea-8123-8363a7ec19e6.png,3
imageData/Octagon_be63e088-2a9a-11ea-8123-8363a7ec19e6.png,4
imageData/Star_08f506aa-2a95-11ea-8123-8363a7ec19e6.png,7
imageData/Heptagon_2ece422c-2a83-11ea-8123-8363a7ec19e6.png,1
imageData/Triangle_7a93d3b0-2a84-11ea-8123-8363a7ec19e6.png,8
imageData/Nonagon_2c2fd9f6-2a90-11ea-8123-8363a7ec19e6.png,3
imageData/Heptagon_1da7d610-2a8e-11ea-8123-8363a7ec19e6.png,1
imageData/Nonagon_4d25791a-2a84-11ea-8123-8363a7ec19e6.png,3
imageData/Triangle_3e9b97ea-2a88-11ea-8123-8363a7ec19e6.png,8
imageData/Square_8bfc5efe-2a9a-11ea-8123-8363a7ec19e6.png,6
imageData/Heptagon_bb3c89ee-2a97-11ea-8123-8363a7ec19e6.png,1
imageData/Star_35c96444-2a8d-11ea-8123-8363a7ec19e6.png,7
imageData/Square_d0981c1c-2a8e-11ea-8123-8363a7ec19e6.png,6
imageData/Heptagon_5b07181e-2a92-11ea-8123-8363a7ec19e6.png,1
imageData/Square_0cc0f988-2a86-11ea-8123-8363a7ec19e6.png,6
imageData/Square_bab0e654-2a89-11ea-8123-8363a7ec19e6.png,6
imageData/Nonagon_e73cc53e-2a8a-11ea-8123-8363a7ec19e6.png,3
imageData/Heptagon_5eb455b0-2a8a-11ea-8123-8363a7ec19e6.png,1
imageData/Square_b64652ea-2a91-11ea-8123-8363a7ec19e6.png,6
imageData/Heptagon_dca1f680-2a99-11ea-8123-8363a7ec19e6.png,1
imageData/Hexagon_0d5179f4-2a86-11ea-8123-8363a7ec19e6.png,2
imageData/Hexagon_5570d690-2a85-11ea-8123-8363a7ec19e6.png,2
imageData/Triangle_3bc8a9d4-2a99-11ea-8123-8363a7ec19e6.png,8
imageData/Triangle_65b37314-2a85-11ea-8123-8363a7ec19e6.png,8
imageData/Pentagon_1d47f556-2a93-11ea-8123-8363a7ec19e6.png,5
imageData/Hexagon_9166ef28-2a84-11ea-8123-8363a7ec19e6.png,2
imageData/Hexagon_a72ffbcc-2a8b-11ea-8123-8363a7ec19e6.png,2
imageData/Nonagon_a89611f4-2a8b-11ea-8123-8363a7ec19e6.png,3
imageData/Triangle_c15a40f0-2a88-11ea-8123-8363a7ec19e6.png,8
imageData/Pentagon_99718f58-2a92-11ea-8123-8363a7ec19e6.png,5
imageData/Nonagon_4acfd4e6-2a96-11ea-8123-8363a7ec19e6.png,3
imageData/Nonagon_0f46c636-2a8d-11ea-8123-8363a7ec19e6.png,3
imageData/Hexagon_7ac816fa-2a8b-11ea-8123-8363a7ec19e6.png,2
imageData/Octagon_1c43a24e-2a8a-11ea-8123-8363a7ec19e6.png,4
imageData/Octagon_b75031b2-2a8f-11ea-8123-8363a7ec19e6.png,4
imageData/Nonagon_87054e86-2a8d-11ea-8123-8363a7ec19e6.png,3
imageData/Star_0016ef36-2a94-11ea-8123-8363a7ec19e6.png,7
imageData/Triangle_dd3835cc-2a90-11ea-8123-8363a7ec19e6.png,8
imageData/Star_1a650fc0-2a8b-11ea-8123-8363a7ec19e6.png,7
imageData/Nonagon_e4048ec4-2a85-11ea-8123-8363a7ec19e6.png,3
imageData/Triangle_931d0cc0-2a8a-11ea-8123-8363a7ec19e6.png,8
imageData/Triangle_ede521c4-2a85-11ea-8123-8363a7ec19e6.png,8
imageData/Triangle_45698c10-2a99-11ea-8123-8363a7ec19e6.png,8
imageData/Square_8f726788-2a93-11ea-8123-8363a7ec19e6.png,6
imageData/Octagon_1ce8d7f2-2a8d-11ea-8123-8363a7ec19e6.png,4
imageData/Heptagon_f2fedc60-2a88-11ea-8123-8363a7ec19e6.png,1
imageData/Nonagon_74a79cbc-2a83-11ea-8123-8363a7ec19e6.png,3
imageData/Hexagon_9c78d46a-2a90-11ea-8123-8363a7ec19e6.png,2
imageData/Square_0a1d3bb4-2a91-11ea-8123-8363a7ec19e6.png,6
imageData/Octagon_6f9bf498-2a88-11ea-8123-8363a7ec19e6.png,4
imageData/Nonagon_d1bc13dc-2a98-11ea-8123-8363a7ec19e6.png,3
imageData/Octagon_7fcf5406-2a9a-11ea-8123-8363a7ec19e6.png,4
imageData/Star_bc00aa3c-2a96-11ea-8123-8363a7ec19e6.png,7
imageData/Heptagon_e5961662-2a86-11ea-8123-8363a7ec19e6.png,1
imageData/Star_aa28fdf8-2a8e-11ea-8123-8363a7ec19e6.png,7
imageData/Square_72f106bc-2a8b-11ea-8123-8363a7ec19e6.png,6
imageData/Hexagon_ccc0f55e-2a8a-11ea-8123-8363a7ec19e6.png,2
imageData/Triangle_c1a17804-2a96-11ea-8123-8363a7ec19e6.png,8
imageData/Hexagon_c6959a3e-2a87-11ea-8123-8363a7ec19e6.png,2
imageData/Heptagon_a903fce2-2a85-11ea-8123-8363a7ec19e6.png,1
imageData/Nonagon_07cf082a-2a95-11ea-8123-8363a7ec19e6.png,3
imageData/Triangle_775bce90-2a8f-11ea-8123-8363a7ec19e6.png,8
imageData/Square_cfc23ece-2a95-11ea-8123-8363a7ec19e6.png,6
imageData/Pentagon_d69f1350-2a88-11ea-8123-8363a7ec19e6.png,5
imageData/Star_a6d80be8-2a94-11ea-8123-8363a7ec19e6.png,7
imageData/Nonagon_f69394a2-2a8c-11ea-8123-8363a7ec19e6.png,3
imageData/Triangle_0a121192-2a84-11ea-8123-8363a7ec19e6.png,8
imageData/Hexagon_9844a908-2a8d-11ea-8123-8363a7ec19e6.png,2
imageData/Pentagon_5346aade-2a85-11ea-8123-8363a7ec19e6.png,5
imageData/Triangle_a68d619a-2a87-11ea-8123-8363a7ec19e6.png,8
imageData/Nonagon_20fcb372-2a92-11ea-8123-8363a7ec19e6.png,3
imageData/Heptagon_6f2c1d50-2a95-11ea-8123-8363a7ec19e6.png,1
imageData/Nonagon_5340bd8a-2a86-11ea-8123-8363a7ec19e6.png,3
imageData/Nonagon_a786c63c-2a95-11ea-8123-8363a7ec19e6.png,3
imageData/Triangle_fdec75a4-2a8a-11ea-8123-8363a7ec19e6.png,8
imageData/Triangle_c07345dc-2a98-11ea-8123-8363a7ec19e6.png,8
imageData/Nonagon_03d5845e-2a8d-11ea-8123-8363a7ec19e6.png,3
imageData/Star_f2aebf20-2a90-11ea-8123-8363a7ec19e6.png,7
imageData/Octagon_1800c022-2a8a-11ea-8123-8363a7ec19e6.png,4
imageData/Nonagon_0ece4d40-2a84-11ea-8123-8363a7ec19e6.png,3
imageData/Square_a7647e56-2a95-11ea-8123-8363a7ec19e6.png,6
imageData/Hexagon_6db27d40-2a93-11ea-8123-8363a7ec19e6.png,2
imageData/Square_06b89f62-2a8d-11ea-8123-8363a7ec19e6.png,6
imageData/Star_50313fa2-2a8b-11ea-8123-8363a7ec19e6.png,7
imageData/Pentagon_e643bfd0-2a98-11ea-8123-8363a7ec19e6.png,5
imageData/Heptagon_80be9412-2a8b-11ea-8123-8363a7ec19e6.png,1
imageData/Hexagon_7da01e80-2a91-11ea-8123-8363a7ec19e6.png,2
imageData/Heptagon_88ed5e38-2a91-11ea-8123-8363a7ec19e6.png,1
imageData/Triangle_4160bc14-2a90-11ea-8123-8363a7ec19e6.png,8
imageData/Nonagon_6f8e2b9e-2a90-11ea-8123-8363a7ec19e6.png,3
imageData/Nonagon_bda49ca4-2a91-11ea-8123-8363a7ec19e6.png,3
imageData/Pentagon_90b68014-2a90-11ea-8123-8363a7ec19e6.png,5
imageData/Square_694c1d3c-2a8a-11ea-8123-8363a7ec19e6.png,6
imageData/Octagon_8e95c9bc-2a94-11ea-8123-8363a7ec19e6.png,4
imageData/Nonagon_46b3648a-2a8d-11ea-8123-8363a7ec19e6.png,3
imageData/Heptagon_9b914954-2a83-11ea-8123-8363a7ec19e6.png,1
imageData/Star_584a5ece-2a92-11ea-8123-8363a7ec19e6.png,7
imageData/Hexagon_b21377e6-2a89-11ea-8123-8363a7ec19e6.png,2
imageData/Nonagon_5856f9ac-2a8a-11ea-8123-8363a7ec19e6.png,3
imageData/Star_919bc736-2a91-11ea-8123-8363a7ec19e6.png,7
imageData/Octagon_3dd3d072-2a95-11ea-8123-8363a7ec19e6.png,4
imageData/Square_e68fc76c-2a94-11ea-8123-8363a7ec19e6.png,6
imageData/Pentagon_07913662-2a90-11ea-8123-8363a7ec19e6.png,5
imageData/Octagon_c54a8c16-2a87-11ea-8123-8363a7ec19e6.png,4
imageData/Square_ea7ec71e-2a8b-11ea-8123-8363a7ec19e6.png,6
imageData/Pentagon_89c8ab0a-2a87-11ea-8123-8363a7ec19e6.png,5
imageData/Octagon_8655e27c-2a86-11ea-8123-8363a7ec19e6.png,4
imageData/Square_ce620c90-2a99-11ea-8123-8363a7ec19e6.png,6
imageData/Heptagon_18e81e3c-2a84-11ea-8123-8363a7ec19e6.png,1
imageData/Pentagon_bd90aeb4-2a92-11ea-8123-8363a7ec19e6.png,5
imageData/Octagon_0caa8650-2a98-11ea-8123-8363a7ec19e6.png,4
imageData/Square_c310243c-2a8d-11ea-8123-8363a7ec19e6.png,6
imageData/Nonagon_5786be62-2a86-11ea-8123-8363a7ec19e6.png,3
imageData/Heptagon_c6fbba48-2a88-11ea-8123-8363a7ec19e6.png,1
imageData/Nonagon_9e91a7b4-2a8a-11ea-8123-8363a7ec19e6.png,3
imageData/Triangle_c355489a-2a84-11ea-8123-8363a7ec19e6.png,8
imageData/Star_71e4ddb6-2a90-11ea-8123-8363a7ec19e6.png,7
imageData/Octagon_cd868e18-2a8f-11ea-8123-8363a7ec19e6.png,4
imageData/Star_ff4d60e8-2a94-11ea-8123-8363a7ec19e6.png,7
imageData/Octagon_9dd172f8-2a8c-11ea-8123-8363a7ec19e6.png,4
imageData/Square_82861e06-2a8f-11ea-8123-8363a7ec19e6.png,6
imageData/Triangle_c3a56e98-2a92-11ea-8123-8363a7ec19e6.png,8
imageData/Square_05c06984-2a9a-11ea-8123-8363a7ec19e6.png,6
imageData/Hexagon_358294f4-2a8f-11ea-8123-8363a7ec19e6.png,2
imageData/Star_84382036-2a9a-11ea-8123-8363a7ec19e6.png,7
imageData/Pentagon_5c4b0cd2-2a95-11ea-8123-8363a7ec19e6.png,5
imageData/Heptagon_edbf21f2-2a96-11ea-8123-8363a7ec19e6.png,1
imageData/Nonagon_6fda456c-2a8e-11ea-8123-8363a7ec19e6.png,3
imageData/Nonagon_06c70c3a-2a94-11ea-8123-8363a7ec19e6.png,3
imageData/Heptagon_0d175860-2a8f-11ea-8123-8363a7ec19e6.png,1
imageData/Heptagon_8ebd144c-2a88-11ea-8123-8363a7ec19e6.png,1
imageData/Square_8140a1ca-2a89-11ea-8123-8363a7ec19e6.png,6
imageData/Triangle_2a83b62c-2a90-11ea-8123-8363a7ec19e6.png,8
imageData/Triangle_e4846208-2a98-11ea-8123-8363a7ec19e6.png,8
imageData/Octagon_07b66212-2a94-11ea-8123-8363a7ec19e6.png,4
imageData/Heptagon_7aad152a-2a96-11ea-8123-8363a7ec19e6.png,1
imageData/Heptagon_882b8750-2a9a-11ea-8123-8363a7ec19e6.png,1
imageData/Hexagon_cdedb40e-2a98-11ea-8123-8363a7ec19e6.png,2
imageData/Nonagon_ac6ad35e-2a96-11ea-8123-8363a7ec19e6.png,3
imageData/Octagon_305e44a4-2a9a-11ea-8123-8363a7ec19e6.png,4
imageData/Triangle_01067aca-2a98-11ea-8123-8363a7ec19e6.png,8
imageData/Square_7321f838-2a97-11ea-8123-8363a7ec19e6.png,6
imageData/Octagon_dbdbe960-2a97-11ea-8123-8363a7ec19e6.png,4
imageData/Pentagon_dcd80056-2a92-11ea-8123-8363a7ec19e6.png,5
imageData/Star_a93e529a-2a8d-11ea-8123-8363a7ec19e6.png,7
imageData/Square_f315ff40-2a91-11ea-8123-8363a7ec19e6.png,6
imageData/Octagon_168bca5a-2a87-11ea-8123-8363a7ec19e6.png,4
imageData/Square_a4ec5956-2a85-11ea-8123-8363a7ec19e6.png,6
imageData/Square_10b8efd6-2a91-11ea-8123-8363a7ec19e6.png,6
imageData/Nonagon_5fc9e456-2a8f-11ea-8123-8363a7ec19e6.png,3
imageData/Hexagon_5e2afe02-2a92-11ea-8123-8363a7ec19e6.png,2
imageData/Pentagon_8de05ab6-2a83-11ea-8123-8363a7ec19e6.png,5
imageData/Octagon_d8775f94-2a91-11ea-8123-8363a7ec19e6.png,4
imageData/Hexagon_1bd5f722-2a89-11ea-8123-8363a7ec19e6.png,2
imageData/Octagon_36cabc1c-2a8d-11ea-8123-8363a7ec19e6.png,4
imageData/Pentagon_68bf03ec-2a86-11ea-8123-8363a7ec19e6.png,5
imageData/Star_0165c9d8-2a90-11ea-8123-8363a7ec19e6.png,7
imageData/Pentagon_c51a0558-2a84-11ea-8123-8363a7ec19e6.png,5
imageData/Octagon_8b18f274-2a93-11ea-8123-8363a7ec19e6.png,4
imageData/Triangle_cf702a12-2a86-11ea-8123-8363a7ec19e6.png,8
imageData/Hexagon_405503ee-2a8a-11ea-8123-8363a7ec19e6.png,2
imageData/Octagon_5c4fe5a6-2a8e-11ea-8123-8363a7ec19e6.png,4
imageData/Pentagon_0b17112a-2a8c-11ea-8123-8363a7ec19e6.png,5
imageData/Octagon_789db22e-2a8e-11ea-8123-8363a7ec19e6.png,4
imageData/Octagon_ce16a48c-2a92-11ea-8123-8363a7ec19e6.png,4
imageData/Octagon_96b5400c-2a83-11ea-8123-8363a7ec19e6.png,4
imageData/Pentagon_7ed4b390-2a98-11ea-8123-8363a7ec19e6.png,5
imageData/Triangle_c1332be8-2a9a-11ea-8123-8363a7ec19e6.png,8
imageData/Square_7e8f7fb6-2a87-11ea-8123-8363a7ec19e6.png,6
